drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC,0.4604758250191865
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,10-EC,EC,0.4528012279355334
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC,0.35456638526477363
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,10-EC,EC,0.3676132003069839
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,4.153846153846153,SPE,0.0,TET,10-EC,EC,0.3353798925556408
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0376923076923077,MOX,0.0,RIF,4.846153846153846,SPE,0.0,TET,10-EC,EC,0.32156561780506526
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,5.538461538461538,SPE,0.0,TET,10-EC,EC,0.31542594013814274
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.048461538461538466,MOX,0.0,RIF,6.230769230769231,SPE,0.0,TET,10-EC,EC,0.27858787413660785
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,6.923076923076923,SPE,0.0,TET,10-EC,EC,0.2640061396776669
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05923076923076924,MOX,0.0,RIF,7.615384615384615,SPE,0.0,TET,10-EC,EC,0.2701458173445894
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,8.307692307692307,SPE,0.0,TET,10-EC,EC,0.24174980813507294
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.07,MOX,0.0,RIF,9.0,SPE,0.0,TET,10-EC,EC,0.24405218726016886
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.005384615384615385,MOX,0.0,RIF,0.0,SPE,0.038461538461538464,TET,10-EC,EC,0.5687462144155058
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC,0.49788007268322226
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,10-EC,EC,0.4645669291338583
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,10-EC,EC,0.3882495457298607
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,10-EC,EC,0.3270745003028468
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.23076923076923078,TET,10-EC,EC,0.2628709872804361
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0376923076923077,MOX,0.0,RIF,0.0,SPE,0.2692307692307693,TET,10-EC,EC,0.23803755299818294
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,0.0,SPE,0.3076923076923077,TET,10-EC,EC,0.23016353725015143
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.048461538461538466,MOX,0.0,RIF,0.0,SPE,0.34615384615384615,TET,10-EC,EC,0.23985463355542097
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,0.0,SPE,0.38461538461538464,TET,10-EC,EC,0.22531798909751666
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05923076923076924,MOX,0.0,RIF,0.0,SPE,0.42307692307692313,TET,10-EC,EC,0.21562689279224712
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,0.0,SPE,0.46153846153846156,TET,10-EC,EC,0.21320411871592973
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.07,MOX,0.0,RIF,0.0,SPE,0.5,TET,10-EC,EC,0.1956390066626287
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.6923076923076923,SPE,0.038461538461538464,TET,10-EC,EC,0.4151315789473684
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.3846153846153846,SPE,0.07692307692307693,TET,10-EC,EC,0.35000000000000003
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.11538461538461539,TET,10-EC,EC,0.28157894736842104
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.15384615384615385,TET,10-EC,EC,0.24407894736842103
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.19230769230769232,TET,10-EC,EC,0.22302631578947368
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,4.153846153846153,SPE,0.23076923076923078,TET,10-EC,EC,0.25526315789473686
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,4.846153846153846,SPE,0.2692307692307693,TET,10-EC,EC,0.21447368421052632
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,5.538461538461538,SPE,0.3076923076923077,TET,10-EC,EC,0.1625
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,6.230769230769231,SPE,0.34615384615384615,TET,10-EC,EC,0.08421052631578947
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,6.923076923076923,SPE,0.38461538461538464,TET,10-EC,EC,0.08289473684210526
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,7.615384615384615,SPE,0.42307692307692313,TET,10-EC,EC,0.05921052631578947
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,8.307692307692307,SPE,0.46153846153846156,TET,10-EC,EC,0.04276315789473684
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,9.0,SPE,0.5,TET,10-EC,EC,0.04407894736842106
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.042274052478134
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9956268221574344
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.008746355685131
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0626822157434401
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0225947521865888
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9533527696793003
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.137755102040816
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0371720116618075
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1574344023323615
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7879008746355685
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8206997084548103
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8950437317784256
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8389212827988338
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0686835650040882
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7350776778413737
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6876533115290269
2.4615384615384617,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.40474243663123466
3.076923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.169255928045789
3.6923076923076925,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.1684382665576451
4.307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.10057236304170072
4.923076923076923,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.23303352412101386
5.538461538461538,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.05560098119378577
6.153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3049877350776778
6.76923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.052330335241210134
7.384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.04006541291905151
8.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.04251839738348323
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.789134438305709
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0027624309392265
0.0,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9917127071823203
0.0,AMP,0.0,AZI,0.012307692307692308,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9005524861878452
0.0,AMP,0.0,AZI,0.015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6998158379373849
0.0,AMP,0.0,AZI,0.01846153846153846,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4613259668508287
0.0,AMP,0.0,AZI,0.021538461538461538,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.509208103130755
0.0,AMP,0.0,AZI,0.024615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3342541436464088
0.0,AMP,0.0,AZI,0.027692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.56353591160221
0.0,AMP,0.0,AZI,0.03076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.24769797421731124
0.0,AMP,0.0,AZI,0.033846153846153845,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.20626151012891344
0.0,AMP,0.0,AZI,0.03692307692307692,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.17863720073664824
0.0,AMP,0.0,AZI,0.04,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.31583793738489874
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6541666666666667
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5516666666666667
0.0,AMP,0.0,AZI,0.0,AZT,0.6000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4741666666666666
0.0,AMP,0.0,AZI,0.0,AZT,0.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3816666666666667
0.0,AMP,0.0,AZI,0.0,AZT,1.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2791666666666667
0.0,AMP,0.0,AZI,0.0,AZT,1.2000000000000002,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2725
0.0,AMP,0.0,AZI,0.0,AZT,1.4000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.24416666666666667
0.0,AMP,0.0,AZI,0.0,AZT,1.6,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.22083333333333335
0.0,AMP,0.0,AZI,0.0,AZT,1.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.23666666666666666
0.0,AMP,0.0,AZI,0.0,AZT,2.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.1691666666666667
0.0,AMP,0.0,AZI,0.0,AZT,2.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.21166666666666667
0.0,AMP,0.0,AZI,0.0,AZT,2.4000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.22166666666666668
0.0,AMP,0.0,AZI,0.0,AZT,2.6,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.18833333333333335
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1687321258341279
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.2259294566253576
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.2354623450905626
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06153846153846154,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.2888465204957105
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.07692307692307693,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6158245948522403
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.09230769230769231,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6015252621544328
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.1076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5204957102001907
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.12307692307692308,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.37845567206863684
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.13846153846153847,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.40896091515729266
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.15384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3193517635843661
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.16923076923076924,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.29933269780743565
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.18461538461538463,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.37273593898951385
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.2,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2049571020019066
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9508340649692713
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8402107111501317
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7585601404741
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5864793678665496
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5153643546971027
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.42756804214223
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0753846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4003511852502195
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.08615384615384616,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.392449517120281
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.09692307692307693,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.30114135206321335
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.1076923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.32045654082528535
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.11846153846153848,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.29411764705882354
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.12923076923076926,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.1826163301141352
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.14,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.14223002633889376
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.3076923076923077,AMP,0.0,AZI,0.0015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8856885688568857
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9450945094509452
0.9230769230769231,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6966696669666967
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5985598559855986
1.5384615384615385,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.42934293429342935
1.8461538461538463,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.39783978397839787
2.153846153846154,AMP,0.0,AZI,0.010769230769230769,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.20432043204320433
2.4615384615384617,AMP,0.0,AZI,0.012307692307692308,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.18001800180018002
2.769230769230769,AMP,0.0,AZI,0.013846153846153847,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.11251125112511251
3.076923076923077,AMP,0.0,AZI,0.015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.09900990099009901
3.384615384615385,AMP,0.0,AZI,0.016923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.0747074707470747
3.6923076923076925,AMP,0.0,AZI,0.01846153846153846,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.0801080108010801
4.0,AMP,0.0,AZI,0.02,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.10981098109810981
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
