drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value,bliss,num_drugs,loewe
0.15384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0038461538461538464,MER,0.0026923076923076926,MOX,0.0,RIF,0.34615384615384615,SPE,0.0,TET,10-EC,EC_10-EC,0.7974910394265232,-0.3668379126397098,4,-inf
0.3076923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.007692307692307693,MER,0.005384615384615385,MOX,0.0,RIF,0.6923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.717741935483871,-0.3418402510810887,4,-inf
0.46153846153846156,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.011538461538461539,MER,0.008076923076923079,MOX,0.0,RIF,1.0384615384615383,SPE,0.0,TET,10-EC,EC_10-EC,0.5815412186379928,-0.25242032934453446,4,-inf
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.4238351254480286,-0.13587035765746835,4,0.0882292036317837
0.7692307692307693,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.019230769230769232,MER,0.013461538461538462,MOX,0.0,RIF,1.7307692307692308,SPE,0.0,TET,10-EC,EC_10-EC,0.3808243727598566,-0.12953606215436514,4,0.0500820942849273
0.9230769230769231,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.016153846153846158,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,10-EC,EC_10-EC,0.2974910394265233,-0.07900008827022095,4,0.08980909615339741
1.076923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.026923076923076925,MER,0.01884615384615385,MOX,0.0,RIF,2.423076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.314516129032258,-0.12529153019034345,4,-0.002274232428910027
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.02153846153846154,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.1989247311827957,-0.03567967081569656,4,0.1266011607662173
1.3846153846153846,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03461538461538462,MER,0.024230769230769233,MOX,0.0,RIF,3.1153846153846154,SPE,0.0,TET,10-EC,EC_10-EC,0.17025089605734767,-0.029914003819779794,4,0.13098180237034837
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.026923076923076925,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,10-EC,EC_10-EC,0.11200716845878135,0.00827273740038692,4,0.2217214380002042
1.6923076923076925,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.04230769230769231,MER,0.02961538461538462,MOX,0.0,RIF,3.8076923076923075,SPE,0.0,TET,10-EC,EC_10-EC,0.0582437275985663,0.04459557844611804,4,0.36838378503099334
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.032307692307692315,MOX,0.0,RIF,4.153846153846153,SPE,0.0,TET,10-EC,EC_10-EC,0.04659498207885304,0.04117316841456721,4,0.3900083875572219
2.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.05,MER,0.035,MOX,0.0,RIF,4.5,SPE,0.0,TET,10-EC,EC_10-EC,0.047491039426523295,0.027323962073712647,4,0.3502492899537614
0.0,AMP,0.0,AZI,0.0007692307692307692,AZT,0.0,CHL,0.01730769230769231,IRG,0.0038461538461538464,MER,0.0,MOX,0.1346153846153846,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9945205479452055,-0.871567168048775,4,-inf
0.0,AMP,0.0,AZI,0.0015384615384615385,AZT,0.0,CHL,0.03461538461538462,IRG,0.007692307692307693,MER,0.0,MOX,0.2692307692307692,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9863013698630138,-0.8668766719681746,4,-inf
0.0,AMP,0.0,AZI,0.0023076923076923075,AZT,0.0,CHL,0.051923076923076926,IRG,0.011538461538461539,MER,0.0,MOX,0.40384615384615385,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7415525114155251,-0.6263815029264185,4,-inf
0.0,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.0,MOX,0.5384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7287671232876712,-0.6182389907327143,4,-inf
0.0,AMP,0.0,AZI,0.0038461538461538464,AZT,0.0,CHL,0.08653846153846154,IRG,0.019230769230769232,MER,0.0,MOX,0.673076923076923,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7351598173515982,-0.6294505661990528,4,-inf
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.10384615384615385,IRG,0.023076923076923078,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6575342465753424,-0.5566753668577856,4,-inf
0.0,AMP,0.0,AZI,0.005384615384615384,AZT,0.0,CHL,0.12115384615384617,IRG,0.026923076923076925,MER,0.0,MOX,0.9423076923076923,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6484018264840182,-0.5523260517161159,4,-inf
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.13846153846153847,IRG,0.03076923076923077,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6529680365296804,-0.561541802806554,4,-inf
0.0,AMP,0.0,AZI,0.006923076923076923,AZT,0.0,CHL,0.15576923076923077,IRG,0.03461538461538462,MER,0.0,MOX,1.2115384615384615,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.628310502283105,-0.5413574394108872,4,-inf
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.17307692307692307,IRG,0.038461538461538464,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5461187214611872,-0.4634366840336828,4,-inf
0.0,AMP,0.0,AZI,0.008461538461538461,AZT,0.0,CHL,0.1903846153846154,IRG,0.04230769230769231,MER,0.0,MOX,1.4807692307692306,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5159817351598173,-0.4373550593202763,4,-inf
0.0,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.2076923076923077,IRG,0.046153846153846156,MER,0.0,MOX,1.6153846153846154,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.47671232876712333,-0.4019205359066326,4,0.1435414272665159
0.0,AMP,0.0,AZI,0.01,AZT,0.0,CHL,0.225,IRG,0.05,MER,0.0,MOX,1.75,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.3680365296803653,-0.2968603902145572,4,0.23938473374561578
0.0,AMP,0.0,AZI,0.0007692307692307692,AZT,0.05,CHL,0.0,IRG,0.0,MER,0.0026923076923076926,MOX,0.0,RIF,0.0,SPE,0.019230769230769232,TET,10-EC,EC_10-EC,0.8214285714285714,-0.3894693499063124,4,-inf
0.0,AMP,0.0,AZI,0.0015384615384615385,AZT,0.1,CHL,0.0,IRG,0.0,MER,0.005384615384615385,MOX,0.0,RIF,0.0,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,0.6710526315789473,-0.30425600200528663,4,-inf
0.0,AMP,0.0,AZI,0.0023076923076923075,AZT,0.15000000000000002,CHL,0.0,IRG,0.0,MER,0.008076923076923079,MOX,0.0,RIF,0.0,SPE,0.057692307692307696,TET,10-EC,EC_10-EC,0.5479323308270676,-0.2369721946536667,4,-inf
0.0,AMP,0.0,AZI,0.003076923076923077,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.5103383458646616,-0.24633845805726035,4,-inf
0.0,AMP,0.0,AZI,0.0038461538461538464,AZT,0.25,CHL,0.0,IRG,0.0,MER,0.013461538461538462,MOX,0.0,RIF,0.0,SPE,0.09615384615384616,TET,10-EC,EC_10-EC,0.431390977443609,-0.20672632893354798,4,0.003217216190594603
0.0,AMP,0.0,AZI,0.004615384615384615,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,10-EC,EC_10-EC,0.3599624060150376,-0.1682726328456155,4,0.027347223572784657
0.0,AMP,0.0,AZI,0.005384615384615384,AZT,0.35000000000000003,CHL,0.0,IRG,0.0,MER,0.01884615384615385,MOX,0.0,RIF,0.0,SPE,0.13461538461538464,TET,10-EC,EC_10-EC,0.3449248120300752,-0.18094886965173845,4,-0.017022236234889684
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,10-EC,EC_10-EC,0.3223684210526316,-0.18175633727559481,4,-0.04036391980048982
0.0,AMP,0.0,AZI,0.006923076923076923,AZT,0.45,CHL,0.0,IRG,0.0,MER,0.024230769230769233,MOX,0.0,RIF,0.0,SPE,0.17307692307692307,TET,10-EC,EC_10-EC,0.24906015037593984,-0.12820500402986412,4,0.030416697083375202
0.0,AMP,0.0,AZI,0.007692307692307693,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,10-EC,EC_10-EC,0.22368421052631576,-0.11958320564676997,4,0.03167500826011568
0.0,AMP,0.0,AZI,0.008461538461538461,AZT,0.55,CHL,0.0,IRG,0.0,MER,0.02961538461538462,MOX,0.0,RIF,0.0,SPE,0.21153846153846156,TET,10-EC,EC_10-EC,0.23966165413533833,-0.14980448402252144,4,-0.03968658778509664
0.0,AMP,0.0,AZI,0.00923076923076923,AZT,0.6000000000000001,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.23076923076923078,TET,10-EC,EC_10-EC,0.23214285714285712,-0.15442277865563014,4,-0.06353583063041093
0.0,AMP,0.0,AZI,0.01,AZT,0.65,CHL,0.0,IRG,0.0,MER,0.035,MOX,0.0,RIF,0.0,SPE,0.25,TET,10-EC,EC_10-EC,0.22180451127819548,-0.15444744754734413,4,-0.07865320794563149
0.12307692307692308,AMP,0.0,AZI,0.0006153846153846154,AZT,0.04,CHL,0.0,IRG,0.003076923076923077,MER,0.0,MOX,0.10769230769230768,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,1.1006979062811568,-0.8682580738937953,5,
0.24615384615384617,AMP,0.0,AZI,0.0012307692307692308,AZT,0.08,CHL,0.0,IRG,0.006153846153846154,MER,0.0,MOX,0.21538461538461537,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8943170488534398,-0.682731706993321,5,-inf
0.36923076923076925,AMP,0.0,AZI,0.001846153846153846,AZT,0.12000000000000002,CHL,0.0,IRG,0.009230769230769232,MER,0.0,MOX,0.3230769230769231,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.728813559322034,-0.5382773602994748,5,-inf
0.49230769230769234,AMP,0.0,AZI,0.0024615384615384616,AZT,0.16,CHL,0.0,IRG,0.012307692307692308,MER,0.0,MOX,0.43076923076923074,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6410767696909273,-0.47081841433994503,5,-inf
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.2,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.5384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.4945164506480559,-0.34329635492452154,5,0.03138448442909499
0.7384615384615385,AMP,0.0,AZI,0.003692307692307692,AZT,0.24000000000000005,CHL,0.0,IRG,0.018461538461538463,MER,0.0,MOX,0.6461538461538462,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.49551345962113663,-0.36185910984376474,5,-0.049025304650338705
0.8615384615384617,AMP,0.0,AZI,0.0043076923076923075,AZT,0.28,CHL,0.0,IRG,0.02153846153846154,MER,0.0,MOX,0.7538461538461538,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.39381854436689934,-0.27616027117773806,5,0.010261871445587514
0.9846153846153847,AMP,0.0,AZI,0.004923076923076923,AZT,0.32,CHL,0.0,IRG,0.024615384615384615,MER,0.0,MOX,0.8615384615384615,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.3619142572283151,-0.2586711388364537,5,-0.006746112690970871
1.1076923076923078,AMP,0.0,AZI,0.005538461538461539,AZT,0.36,CHL,0.0,IRG,0.027692307692307693,MER,0.0,MOX,0.9692307692307691,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.2851445663010967,-0.1947807143847346,5,0.04724003271819816
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.4,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.36789631106679965,-0.2889574108856427,5,-0.1114293347600792
1.353846153846154,AMP,0.0,AZI,0.006769230769230769,AZT,0.44000000000000006,CHL,0.0,IRG,0.033846153846153845,MER,0.0,MOX,1.1846153846153844,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.24027916251246262,-0.17141488699725183,5,0.02851692283240238
1.476923076923077,AMP,0.0,AZI,0.007384615384615384,AZT,0.4800000000000001,CHL,0.0,IRG,0.036923076923076927,MER,0.0,MOX,1.2923076923076924,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.23030907278165508,-0.17028506896367168,5,0.006964704732428125
1.6,AMP,0.0,AZI,0.008,AZT,0.52,CHL,0.0,IRG,0.04,MER,0.0,MOX,1.4,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.11764705882352942,-0.06534923339364337,5,0.20449962031800858
0.12307692307692308,AMP,0.0,AZI,0.0006153846153846154,AZT,0.0,CHL,0.013846153846153847,IRG,0.003076923076923077,MER,0.002153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9051799824407374,-0.7805477707890462,5,-inf
0.24615384615384617,AMP,0.0,AZI,0.0012307692307692308,AZT,0.0,CHL,0.027692307692307693,IRG,0.006153846153846154,MER,0.004307692307692308,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9490781387181738,-0.8256665658380496,5,-inf
0.36923076923076925,AMP,0.0,AZI,0.001846153846153846,AZT,0.0,CHL,0.04153846153846154,IRG,0.009230769230769232,MER,0.006461538461538463,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8849868305531168,-0.7636915198637857,5,-inf
0.49230769230769234,AMP,0.0,AZI,0.0024615384615384616,AZT,0.0,CHL,0.055384615384615386,IRG,0.012307692307692308,MER,0.008615384615384617,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9244951712028094,-0.8061851969327185,5,-inf
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9798068481123794,-0.8652802943068308,5,-inf
0.7384615384615385,AMP,0.0,AZI,0.003692307692307692,AZT,0.0,CHL,0.08307692307692308,IRG,0.018461538461538463,MER,0.012923076923076926,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7734855136084284,-0.6634370145497083,5,-inf
0.8615384615384617,AMP,0.0,AZI,0.0043076923076923075,AZT,0.0,CHL,0.09692307692307693,IRG,0.02153846153846154,MER,0.01507692307692308,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8086040386303776,-0.7036031038219966,5,-inf
0.9846153846153847,AMP,0.0,AZI,0.004923076923076923,AZT,0.0,CHL,0.11076923076923077,IRG,0.024615384615384615,MER,0.017230769230769234,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6971027216856892,-0.5975824595527902,5,-inf
1.1076923076923078,AMP,0.0,AZI,0.005538461538461539,AZT,0.0,CHL,0.12461538461538461,IRG,0.027692307692307693,MER,0.019384615384615386,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.3037752414398595,-0.21003057502314731,5,0.2543286086078424
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.13846153846153847,IRG,0.03076923076923077,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.20017559262510976,-0.1123694242791155,5,0.32195709732737826
1.353846153846154,AMP,0.0,AZI,0.006769230769230769,AZT,0.0,CHL,0.1523076923076923,IRG,0.033846153846153845,MER,0.023692307692307697,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.27568042142230026,-0.19385578598694447,5,0.1950465555829621
1.476923076923077,AMP,0.0,AZI,0.007384615384615384,AZT,0.0,CHL,0.16615384615384615,IRG,0.036923076923076927,MER,0.025846153846153852,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.16593503072870938,-0.09003115606633774,5,0.28959605654184173
1.6,AMP,0.0,AZI,0.008,AZT,0.0,CHL,0.18,IRG,0.04,MER,0.028000000000000004,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.16505706760316066,-0.09492740196211344,5,0.2561307536384392
0.12307692307692308,AMP,0.0,AZI,0.0006153846153846154,AZT,0.04,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.10769230769230768,RIF,0.27692307692307694,SPE,0.0,TET,10-EC,EC_10-EC,0.897142857142857,-0.48409289784038584,5,-inf
0.24615384615384617,AMP,0.0,AZI,0.0012307692307692308,AZT,0.08,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.21538461538461537,RIF,0.5538461538461539,SPE,0.0,TET,10-EC,EC_10-EC,0.6504761904761905,-0.31045845662534605,5,-inf
0.36923076923076925,AMP,0.0,AZI,0.001846153846153846,AZT,0.12000000000000002,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.3230769230769231,RIF,0.8307692307692307,SPE,0.0,TET,10-EC,EC_10-EC,0.5314285714285715,-0.25150103226637877,5,-inf
0.49230769230769234,AMP,0.0,AZI,0.0024615384615384616,AZT,0.16,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.43076923076923074,RIF,1.1076923076923078,SPE,0.0,TET,10-EC,EC_10-EC,0.4676190476190476,-0.23701418109613584,5,-0.03915125857337294
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.5384615384615384,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.4066666666666666,-0.21655328988494016,5,-0.047343267528330915
0.7384615384615385,AMP,0.0,AZI,0.003692307692307692,AZT,0.24000000000000005,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.6461538461538462,RIF,1.6615384615384614,SPE,0.0,TET,10-EC,EC_10-EC,0.37333333333333335,-0.21648075422512575,5,-0.07692652003703346
0.8615384615384617,AMP,0.0,AZI,0.0043076923076923075,AZT,0.28,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.7538461538461538,RIF,1.9384615384615382,SPE,0.0,TET,10-EC,EC_10-EC,0.3780952380952381,-0.2485769510515372,5,-0.15103218549723774
0.9846153846153847,AMP,0.0,AZI,0.004923076923076923,AZT,0.32,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8615384615384615,RIF,2.2153846153846155,SPE,0.0,TET,10-EC,EC_10-EC,0.3304761904761904,-0.22342832155692913,5,-0.13593872164527374
1.1076923076923078,AMP,0.0,AZI,0.005538461538461539,AZT,0.36,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.9692307692307691,RIF,2.4923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.2619047619047619,-0.17333218440652448,5,-0.07315922305833869
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.22285714285714286,-0.14947741471203435,5,-0.04660020117121252
1.353846153846154,AMP,0.0,AZI,0.006769230769230769,AZT,0.44000000000000006,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.1846153846153844,RIF,3.046153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.1714285714285714,-0.11054529997833064,5,0.020970961507709968
1.476923076923077,AMP,0.0,AZI,0.007384615384615384,AZT,0.4800000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.2923076923076924,RIF,3.323076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.13904761904761903,-0.08844686292712066,5,0.06433765039399639
1.6,AMP,0.0,AZI,0.008,AZT,0.52,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.4,RIF,3.6,SPE,0.0,TET,10-EC,EC_10-EC,0.15523809523809523,-0.11310308590790388,5,-0.012569537065512072
0.12307692307692308,AMP,0.0,AZI,0.0006153846153846154,AZT,0.04,CHL,0.013846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.27692307692307694,SPE,0.0,TET,10-EC,EC_10-EC,0.8536102868447083,-0.6446187851270508,5,-inf
0.24615384615384617,AMP,0.0,AZI,0.0012307692307692308,AZT,0.08,CHL,0.027692307692307693,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.5538461538461539,SPE,0.0,TET,10-EC,EC_10-EC,0.7349159248269042,-0.5592124807699768,5,-inf
0.36923076923076925,AMP,0.0,AZI,0.001846153846153846,AZT,0.12000000000000002,CHL,0.04153846153846154,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.8307692307692307,SPE,0.0,TET,10-EC,EC_10-EC,0.6003956478733927,-0.4518615575842134,5,-inf
0.49230769230769234,AMP,0.0,AZI,0.0024615384615384616,AZT,0.16,CHL,0.055384615384615386,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.1076923076923078,SPE,0.0,TET,10-EC,EC_10-EC,0.5469831849653809,-0.4208488211000211,5,-inf
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.2,CHL,0.06923076923076923,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.47378832838773494,-0.3662855073937235,5,-0.06396251636116085
0.7384615384615385,AMP,0.0,AZI,0.003692307692307692,AZT,0.24000000000000005,CHL,0.08307692307692308,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.6615384615384614,SPE,0.0,TET,10-EC,EC_10-EC,0.4441147378832839,-0.35221990581688956,5,-0.09851051398899281
0.8615384615384617,AMP,0.0,AZI,0.0043076923076923075,AZT,0.28,CHL,0.09692307692307693,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.9384615384615382,SPE,0.0,TET,10-EC,EC_10-EC,0.3996043521266074,-0.32085691985112225,5,-0.09784657914731063
0.9846153846153847,AMP,0.0,AZI,0.004923076923076923,AZT,0.32,CHL,0.11076923076923077,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.2153846153846155,SPE,0.0,TET,10-EC,EC_10-EC,0.40949554896142437,-0.3418692181495208,5,-0.17097728969933987
1.1076923076923078,AMP,0.0,AZI,0.005538461538461539,AZT,0.36,CHL,0.12461538461538461,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.4923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.3006923837784372,-0.2425027353946592,5,-0.04825805502260587
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.4,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.26211671612265086,-0.21195350998032908,5,-0.02601807372997913
1.353846153846154,AMP,0.0,AZI,0.006769230769230769,AZT,0.44000000000000006,CHL,0.1523076923076923,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.046153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.2166172106824926,-0.17329361481609262,5,0.020424948729495455
1.476923076923077,AMP,0.0,AZI,0.007384615384615384,AZT,0.4800000000000001,CHL,0.16615384615384615,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.323076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.23442136498516322,-0.19693492351908823,5,-0.05293510568636402
1.6,AMP,0.0,AZI,0.008,AZT,0.52,CHL,0.18,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.6,SPE,0.0,TET,10-EC,EC_10-EC,0.16221562809099904,-0.12971751973397602,5,0.07010791982263627
0.12307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.013846153846153847,IRG,0.003076923076923077,MER,0.002153846153846154,MOX,0.0,RIF,0.0,SPE,0.015384615384615385,TET,10-EC,EC_10-EC,0.8697718631178707,-0.6337957751676337,5,-inf
0.24615384615384617,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.027692307692307693,IRG,0.006153846153846154,MER,0.004307692307692308,MOX,0.0,RIF,0.0,SPE,0.03076923076923077,TET,10-EC,EC_10-EC,0.9020912547528517,-0.6821621625407529,5,-inf
0.36923076923076925,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.04153846153846154,IRG,0.009230769230769232,MER,0.006461538461538463,MOX,0.0,RIF,0.0,SPE,0.046153846153846156,TET,10-EC,EC_10-EC,0.8659695817490495,-0.6625348496564556,5,-inf
0.49230769230769234,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.055384615384615386,IRG,0.012307692307692308,MER,0.008615384615384617,MOX,0.0,RIF,0.0,SPE,0.06153846153846154,TET,10-EC,EC_10-EC,0.811787072243346,-0.6248168653705692,5,-inf
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.8279467680608364,-0.6571197067373684,5,-inf
0.7384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.08307692307692308,IRG,0.018461538461538463,MER,0.012923076923076926,MOX,0.0,RIF,0.0,SPE,0.09230769230769231,TET,10-EC,EC_10-EC,0.8279467680608364,-0.6727267600426229,5,-inf
0.8615384615384617,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.09692307692307693,IRG,0.02153846153846154,MER,0.01507692307692308,MOX,0.0,RIF,0.0,SPE,0.10769230769230771,TET,10-EC,EC_10-EC,0.7024714828897338,-0.5621555666812523,5,-inf
0.9846153846153847,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.11076923076923077,IRG,0.024615384615384615,MER,0.017230769230769234,MOX,0.0,RIF,0.0,SPE,0.12307692307692308,TET,10-EC,EC_10-EC,0.653041825095057,-0.5267994929863538,5,-inf
