Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_MAX_SAN,SYN_MAX_LOEWE,SYN_MAX_BLISS,SYN_MAX_HSA,QA
quisinostathydrochloride_tafenoquine_PLASMODIUM_FALCIPARUM_HB3,TestData,quisinostathydrochloride,tafenoquine,0.375,0.025,0.0222720621717462,1.71704747521704,7.60237069444134,0.00278781544792941,9.99999999999999,1.87173374017229,0,2.90250841558074,4.16928102681003,7.9581602699795,1
reserpine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artemether,0.05,7.5,0.00610040510058367,9.9999999999999,42.661698630283,2.09032463837368,10,63.8832783537143,0,48.1171153537143,46.0062638197798,52.1088371044976,-1
reserpine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artemether,0.05,7.5,0.0200639183145205,6.60890592057838,0.184529998017435,2.26077179575304,4.09790887760415,0,0,14.7255720386302,64.129133093029,66.9913094893994,1
reserpine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artemether,0.05,7.5,0.0115095954571988,9.99999999999994,22.8160282112867,1.66020408102481,3.62205528121759,1.71727401377886,0,54.6262528257307,68.2463290447321,68.4163127987662,-1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artenimol,0.025,7.5,0.0229964393818862,1.82366947973808,0,1.35026333267287,9.99999999999989,72.6178968588673,0,63.7261120340272,65.3268941207686,66.0038771864524,-1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artenimol,0.025,7.5,0.00251005853612526,3.85191673347655,0.493448039452932,2.08604565462859,3.27293483828667,0,0,21.9558327303885,54.1911696061402,60.0530266400254,1
reserpine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artenimol,0.025,7.5,0.00301537246629664,2.8173917923739,2.51259606237499,1.07111589083986,4.42439124691066,8.87620090084383,0,28.0379112772282,34.8794966244052,37.4286220129788,-1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,artesunate,0.05,7.5,0.0133930554035787,9.99999999999979,45.0306620233058,1.22303626610413,3.45085777453435,2.61626674203798,0,43.673013275822,76.2591034670352,79.0614765848436,-1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,artesunate,0.05,7.5,0.0145614436730229,5.79952822832807,1.17811527154762,2.11575539469945,6.11632276744646,0,0,9.70181034768707,43.7578274791121,63.2916331813241,1
reserpine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,artesunate,0.05,7.5,0.00782790277820693,6.11209074028848,9.69509079493048,1.42657636527186,3.54147583486751,0,0,18.3431318196487,23.1348872923387,28.2247774914252,-1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,decoquinate,0.125,3.75,0.00412132568553491,1.60651910608486,2.60940471307283,2.17411854365589,1.5827836025508,0,0,12.2519431706829,12.5880443440633,27.4707657674582,1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,decoquinate,0.25,7.5,0.00674029318179622,2.50474076712167,7.02864892267187,2.65708691098936,2.9847504371094,0,0,6.02962771806819,12.6089631307348,19.3068796341831,1
reserpine_decoquinate_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,decoquinate,0.25,7.5,0.00575862313754951,3.39604734305649,19.4857018845455,1.04078203660244,2.50546917562093,7.84868569903863,0,20.0929444482605,19.6814360733233,20.1005733165807,-1
reserpine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,halofantrine,0.025,3.75,0.000488851466360418,2.45782410304974,0,2.04734538299458,1.55020579095146,0,0,17.8568504752375,25.3088566598327,44.8287440055935,1
reserpine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,halofantrine,0.025,3.75,0.00130844768020958,4.45418517809126,0.229615868588423,3.08951366792068,2.57790157021328,10.6921024072257,0,18.9248291473004,52.5400437466687,59.8970164164223,1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,lumefantrine,0.05,7.5,0.0203729988716412,3.38781955182988,25.7761573145664,2.67057572467053,10,43.9248918035005,0,45.3064822300307,54.6368679143101,56.0338955310074,-1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,lumefantrine,0.05,7.5,0.0132999431277428,3.01647085757065,0.584073419303738,2.34945638703678,4.28167278391608,0,0,7.6866844350354,31.8077653024783,46.952287286012,1
reserpine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,lumefantrine,0.05,7.5,0.0112537528837491,4.23373924077368,11.4318870247244,0.926005473135339,1.72121150692061,0,0,10.790707923263,27.8946141352684,31.2492659513001,-1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,mefloquine,0.25,7.5,0.0517940743898698,9.99999999999985,38.5012917761818,1.30778658422001,9.99999996894998,94.9164602943984,0,50.8322662943984,50.4616013099166,50.8324015672917,-1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,mefloquine,0.25,7.5,0.0418076391141377,2.3430782184269,0,1.93769323180671,2.81085741439194,0,0,15.7439817058962,30.675886492918,48.2425062475128,1
reserpine_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,mefloquine,0.25,7.5,0.0260174362675637,3.06578522862206,9.47637755318984,0.245215568345261,1.5081629657462,7.0987750663164,0,10.5660200331101,10.7621151567595,11.9507573681116,-1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,reserpine,methyleneblue,0.075,7.5,1,0,100,1.56024307219538,2.02151451025999,0,0,83.0767712058142,83.0767712058142,83.0767712058142,-1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,reserpine,methyleneblue,0.075,7.5,0.019721702537238,5.43760843113152,3.17383509493726,2.30812080211997,6.27833276570197,0,0,11.8491070583446,19.5673702664389,27.7209023445588,1
reserpine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,reserpine,methyleneblue,0.075,7.5,0.016184968027077,3.73769664228186,1.8333070769001,1.77139215417236,8.61456535403126,0,0,21.5782240022254,41.2829887951831,41.6507844434304,-1
rifampicin_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,halofantrine,0.025,0.375,0.000329806577511928,1.66125691914518,0,0.112780460075215,1.96651047239258,16.6926129539664,0,15.5408800575709,11.0365817707789,28.6983650176302,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,lumefantrine,0.025,0.375,0.00538425717110596,2.28920401040769,0,0.0419416981467264,1.3791077961865,7.66282086095076,0,12.4238171859935,11.758627483397,29.02533804982,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,rifampicin,lumefantrine,0.05,0.75,0.0141312360450977,3.28277620816169,1.56553084099652,0.567625458613888,1.91972090437495,8.79306162088412,0,28.1845773154533,43.3176607061474,52.5766154875063,1
rifampicin_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,rifampicin,lumefantrine,0.05,0.75,0.0116800720413481,9.99999999999999,11.4175793523949,0.32174084026903,1.64350504988214,0,0,29.7567114463806,57.1557387263627,57.2762735069625,-1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,rifampicin,mefloquine,0.25,0.75,0.194256523242118,2.57287211867973,0,0.668497505136441,9.99999999822836,0,0,90.7798092821201,99.4239383523004,99.7287620892662,-1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,rifampicin,mefloquine,0.25,0.75,0.0398122589658066,3.06112324538112,0,0.716750108926066,2.18457492817504,0,0,35.864749182447,56.5202110559712,61.5329205465284,1
rifampicin_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,rifampicin,mefloquine,0.25,0.75,0.0306089783509074,3.51942099232142,8.69170885943714,0.0926956657406552,0.696519001368711,0,0,24.8534262351094,28.0762606058541,34.0150012941711,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artemether,0.025,0.375,0.00411625454496312,4.37570202997215,0,0.0952858552524677,2.43217240620226,16.9872095394802,0,15.5722048068071,24.0505304463285,26.0912382173045,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artemether,0.05,0.75,0.0202892765997963,10,0.170384677174645,0.17689493075411,2.58091830255234,8.93541916456617,0,9.51041336291084,10.8188245896369,11.3064165506344,1
tafenoquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artemether,0.05,0.75,0.00954486343433892,3.61264059822932,10.3954435469342,0.185967807510059,9.99999999999999,39.8219272447871,0,23.2417493437926,17.1199263225316,23.2417493437926,-1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artenimol,0.025,0.75,0.0160001465626646,2.7623209749214,18.295014422436,0.0994847879195178,2.51849747617328,0,0,92.5364793894643,98.3944070645701,98.8242513719218,-1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artenimol,0.025,0.75,0.00296174876420544,5.48878844239027,3.84791630498021,0.188104975390801,3.29488699325993,11.3357750505937,0,5.54739332333714,5.898105071568,13.7387946235028,1
tafenoquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artenimol,0.025,0.75,0.00273283039562956,2.55284838909584,1.97073096289986,0.626397010244042,9.99999999999999,0,0,77.7510292317034,79.8631127387078,79.882818990988,-1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,artesunate,0.05,0.75,1,0,100,0.749999999999844,9.99999999999998,77.4232890104552,0,94.82488,94.82488,94.82488,-1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,artesunate,0.05,0.75,0.0176094048100851,7.07695354138974,2.43087860939448,0.175406810322837,2.95173691798861,7.70384461003409,0,2.17370678930759,3.73974342075034,5.14575104697585,1
tafenoquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,artesunate,0.05,0.75,0.0110498100708046,10,11.4000149145161,0.256908004585641,2.55144708680006,22.7672180379883,0,16.4737576970873,17.3080384146714,17.3080384146714,-1
tafenoquine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,halofantrine,0.025,0.375,0.0009987195709557,3.91415356946419,0.906712960919598,0.116859670605029,1.7622163170541,6.98499862100418,0,15.2101580078897,15.4151384578225,18.7634061711184,1
tafenoquine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,halofantrine,0.025,0.375,0.00095493262220139,3.29269602356332,0.680151021725556,0.103078158162281,2.30033232812827,6.50818190195323,0,33.2252848266032,34.8262857185637,34.8509125568952,1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,lumefantrine,0.05,0.75,0.0230992424982163,9.99999999999998,23.717915950429,0.74999999398951,2.58168217216536,9.39484504138303,0,72.9432176555209,79.6038020474867,79.7670251254814,-1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,lumefantrine,0.05,0.75,0.0139300785571624,3.39231894315875,0.448690315772077,0.184143176713308,2.48556228367052,9.88991162072139,0,5.69019891393785,11.0432928430914,20.3834317459807,1
tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,lumefantrine,0.05,0.75,0.00820666538463448,7.86130987736857,5.81656284970915,0.102508190283584,5.50306252451699,31.2061370916673,0,21.0559716660447,35.282093877728,35.2825003590525,-1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,tafenoquine,methyleneblue,0.075,0.75,0.00822864361794042,9.99999999999998,42.6309416594866,0.307689270268927,3.6482352431342,23.774723978183,0,68.0561308248109,68.2009233202385,68.2009235169649,-1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,tafenoquine,methyleneblue,0.075,0.75,0.02379355912496,6.82106041576976,2.71492153666169,0.190039991695691,3.07538276636543,11.1566995344914,0,93.2863383508079,93.2863383508079,93.2863383508079,1
tafenoquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,tafenoquine,methyleneblue,0.075,0.75,0.0110637580254018,9.99999999999999,6.35279179466895,0.396939419723152,1.06904281349408,0,0,50.0341125507859,63.9252087553645,68.4913867260252,-1
torin2_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artemether,0.05,0.01,0.0140889436168207,9.9999999999998,0,0.00301349220210344,9.99999999999999,77.7464175768222,0,43.1363696144437,43.2029406587922,43.2029406588136,-1
torin2_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artemether,0.05,0.01,0.025166439298792,10,0.994498090746271,0.00104374066357306,5.46321805784398,11.3726524611366,0,11.2412273382926,43.0243068385406,45.6691862422032,-3
torin2_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artemether,0.05,0.01,0.00854817364524847,4.71634455333003,2.58683549276578,0.000604232077329812,9.99999999999993,13.5318065650727,0,15.135080629219,34.3897527963631,43.3592257583297,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artenimol,0.025,0.01,1,0,100,0.00314655747717299,1.64118011325495,0,0,120.98056269472,120.98056269472,120.98056269472,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artenimol,0.025,0.01,0.00135797670231878,9.99999999999999,4.04056506613038,0.000978409592850516,10,2.62408793105293,0,4.64298606613038,10.0443776359508,10.4198573422689,-1
torin2_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artenimol,0.025,0.01,0.00223750925300726,5.49272368638364,14.7766905876678,0.000702934542064856,9.99999999999987,6.55210949758453,0,26.9042145632079,37.0353361037526,37.035360757546,-1
torin2_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,artesunate,0.05,0.01,0.0240153269210506,9.99999999999989,30.7659232596732,1,0,100,0,74.7704485764111,74.7704485764111,74.7704485764111,-1
torin2_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,artesunate,0.05,0.01,0.0189679876350232,5.5537541463556,2.09035979931096,0.000985233496373165,7.17890609768596,11.084385665062,0,9.05103766506197,12.2232750106587,13.7445789191187,1
torin2_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,artesunate,0.05,0.01,0.0120480498451104,9.99999999999991,13.5221103813254,0.000546307474778413,5.76714590430251,14.9877474194377,0,15.9099304194377,33.038237040632,34.63286602336,-1
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,lumefantrine,0.025,0.005,0.00509253294253917,3.71755364652082,1.40720205704506,0.000581538776260237,9.99999999999993,6.58969812349394,0,10.8942664601748,13.7353822570447,13.7380005935884,-3
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,lumefantrine,0.05,0.01,0.0118098725981104,0.583111806009073,0,0.00110908522416001,4.44461397311248,10.9755963613343,0,55.3452450955882,55.3452450955882,55.3452450955882,1
torin2_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,lumefantrine,0.05,0.01,0.00120247131869463,10,31.1966780818007,0.00119952291234819,9.99999999999922,7.75372350404194,0,26.4203260818007,26.3779489175209,26.4203260818007,-1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,nanchangmycin,0.005,0.005,0.000178592818869792,3.75613536419891,1.77346820463742,0.000567361123818943,10,6.50220772464819,0,4.99395372464819,6.65133810514269,6.65133810514283,1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,nanchangmycin,0.01,0.01,0.000749545903840359,3.646277724182,3.73929081494889,0.00106338471499983,7.71143462971297,11.8325301696829,0,13.8614301696829,30.1494669258862,31.1177677353757,1
torin2_nanchangmycin_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,nanchangmycin,0.005,0.005,0.000276708551589511,3.29489649087671,1.931803242563,0.00138199099975868,9.38165729241155,7.54098064604667,0,5.43819220456797,28.2205794398559,28.3354675897271,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_3D7,TestData,torin2,nvpbgt226,0.005,0.005,0.000488832276583005,6.87494882423336,3.07521930329782,0.000684254693080009,5.37371981982122,4.96941315295938,0,31.3415660025323,67.6503560459325,68.97914354559,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,torin2,nvpbgt226,0.01,0.01,0.00200042073553788,3.2210875500971,9.76797769972146,0.0010842302156832,10,11.6418068005573,0,8.30615710474426,50.4422110667103,50.7407375479389,1
torin2_nvpbgt226_PLASMODIUM_FALCIPARUM_HB3,TestData,torin2,nvpbgt226,0.01,0.01,0.00116933314162683,9.99999999999999,23.9946051571799,0.000978917032257469,5.94483784310166,10.3899482801469,0,25.0926321571799,41.9232456905055,44.8188510609318,-1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_3D7,TestData,trichostatina,decoquinate,0.25,0.5,0.00728133407237962,9.99999999999984,36.5909429401617,0.230375003004236,9.99999999999989,0,0,73.6656980394302,73.7774758802611,73.7774758802613,-1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_DD2,TestData,trichostatina,decoquinate,0.25,0.5,0.00542194334913785,2.21498703236333,3.93885094070405,0.0545120462534085,2.60179902976466,1.31261910674925,0,3.01017207320362,4.51077569052489,17.8099675152657,1
trichostatina_decoquinate_PLASMODIUM_FALCIPARUM_HB3,TestData,trichostatina,decoquinate,0.25,0.5,0.00316861116602315,1.92600814329082,7.62206221202583,0.0642066595602845,2.18270559372589,0.565547232220587,0,11.3820542503411,22.1033253653788,25.31771323447,-1
trichostatina_gramicidin_PLASMODIUM_FALCIPARUM_3D7,TestData,trichostatina,gramicidin,0.005,0.25,3.29611939353239e-05,3.5615076761147,1.3662567678622,0.0402944753988574,3.58599131519282,4.11831862325609,0,4.75837152150618,5.85400544485462,15.6821566837083,1
trichostatina_gramicidin_PLASMODIUM_FALCIPARUM_DD2,TestData,trichostatina,gramicidin,0.01,0.5,7.28861663795017e-05,2.38632504515001,1.68957513140345,0.0693396796824223,2.23963188008911,0,0,14.8018947573181,29.7258387624152,39.8575650142425,1
trichostatina_gramicidin_PLASMODIUM_FALCIPARUM_HB3,TestData,trichostatina,gramicidin,0.005,0.25,3.42448392979207e-05,1.52980201101085,0,0.054162659952204,10,4.18442896430961,0,16.6070840206418,18.4035983832557,19.5874880492295,1
trichostatina_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,trichostatina,nitd609,0.01,0.5,0.00114968689328874,10,18.2284418666758,0.11140312939798,9.99999999999994,37.9493162674075,0,29.5731352674075,32.0687635757957,32.2523320310339,-1
trichostatina_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,trichostatina,nitd609,0.01,0.5,0.00141759635486218,6.02966014309257,0,0.0502992344007188,2.4852862630559,2.37013892965089,0,29.7716126963414,36.2429492272644,36.2636655612176,1
trichostatina_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,trichostatina,nitd609,0.01,0.5,0.0013190506656346,7.43216461301306,3.86123817609654,0.0438320715330577,2.5313357750447,4.81576964056677,0,24.1552900211907,24.1552900211907,31.7377566637177,-1
trifluoperazinehydrochloride_chloroquine_PLASMODIUM_FALCIPARUM_DD2,TestData,trifluoperazinehydrochloride,chloroquine,0.5,10,0.312817347549736,9.99999999999974,32.2822005595982,6.05021391759114,1.88037396357456,60.188018955556,0,60.685860857464,72.0171829211064,77.4579365958152,1
zonisamide_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,zonisamide,artemether,0.025,5,0.00760964771789632,2.86973429600399,0,1,0,100,0,32.8446377275973,32.8446377275973,32.8446377275973,-1
zonisamide_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,zonisamide,artemether,0.025,5,0.0111021989562135,3.38326693501098,0,4.99999999999996,9.99999999999962,77.0293217532098,0,41.4388365882725,47.0337401425645,47.0533443167149,-1
zonisamide_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,zonisamide,artemether,0.025,5,0.00876097604239354,3.9907190243069,0,1,0,100,0,57.6999926993776,57.6999926993776,57.6999926993776,1
zstk474_nvpbgt226_PLASMODIUM_FALCIPARUM_3D7,TestData,zstk474,nvpbgt226,0.01,0.75,0.00495894234730125,9.99999999999959,56.438805728681,0.542465766207159,9.99999999999997,0,0,80.7806426928891,85.3131831840609,85.3131832270461,-1
zstk474_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,zstk474,nvpbgt226,0.01,0.75,0.00180926120464852,4.3141352072714,10.7001885729646,0.726130893522197,10,0,0,16.5688453301539,36.4199091326377,36.5343787399086,1
