Folder,TITLE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SYN_SUM_WEIGHTED_SAN,SYN_SUM_WEIGHTED_LOEWE,SYN_SUM_WEIGHTED_BLISS,SYN_SUM_WEIGHTED_HSA,QA
kn62_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,kn62,mefloquine,0.25,5,0.0220284478764483,2.42396074403638,11.6222209202045,0.594568608191146,9.99999999999998,31.4383554404432,0,23.4655954296533,19.2656051756818,29.2722156001149,-1
kn62_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,kn62,methyleneblue,0.075,5,0.00648120014885381,9.99999999999986,66.6586167223404,2.30024406883832,3.79391416093037,0,0,77.5632635851503,74.2738921734462,79.8857416728116,-1
kn62_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,kn62,methyleneblue,0.075,5,0.0218965236187564,4.9484456427731,1.49832103453336,1.77758945709848,1.54418472482306,0,0,7.10576690312518,12.2555943375107,16.3562580757366,1
kn62_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,kn62,methyleneblue,0.075,5,0.0156257561990528,5.51462529839587,15.1778673683015,0.859413804733441,10,9.96203344550703,0,21.6739699960119,31.5622232121352,34.6635391544642,-1
kn62_nvpbgt226_PLASMODIUM_FALCIPARUM_DD2,TestData,kn62,nvpbgt226,0.01,5,0.0021414210744829,6.72378850077247,15.992143204522,1.7070192887526,1.95179054985122,0,0,4.93381077530257,3.17117384441603,7.49486876529128,1
kn62_nvpbgt226_PLASMODIUM_FALCIPARUM_HB3,TestData,kn62,nvpbgt226,0.01,5,0.000949735705765164,10,18.2701633391581,0.581703876676784,1.30355914516099,3.35429182346605,0,5.73051428999683,4.55206077366985,6.58937018494816,-1
lidoflazine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,lidoflazine,halofantrine,0.025,5,0.00048222204811733,2.06202938032666,0.223234075207135,3.36370223786714,1.26929715105013,0,0,21.1525702128537,22.3254897268971,30.3432287866163,1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lidoflazine,lumefantrine,0.05,10,0.0277418914428274,9.99999999999997,34.0856567767651,1.87438229827929,9.99999999999995,91.6618846293936,0,36.0311693073899,35.2576647575355,36.3603879356005,-1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,lidoflazine,lumefantrine,0.05,10,0.0150280989362106,4.05120446539982,2.03531787168105,5.21211240905021,3.3542665745866,55.5833453641033,0,8.95819249255859,9.83983166356483,11.8299874333002,1
lidoflazine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lidoflazine,lumefantrine,0.05,10,0.0123989322495667,10,17.7568372008048,9.99999999999415,1.24228347371874,0,0,41.5077859126274,48.8911654100273,54.1910845877029,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artemether,0.025,5,0.00525919594559074,2.76827800191819,0,2.53155051986791,9.99999999999998,22.5861075532209,0,11.8217973936853,15.5163376979069,18.0767723283981,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0103161908219389,4.95111548758957,0,10,1.57219167687304,38.6319645951051,0,8.40306555119544,8.24871924078843,9.17132165424621,1
lomerizinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artemether,0.05,10,0.0116477141283524,1.97715558928343,0,9.99999999999996,9.99999999999997,45.6003662429839,0,17.4885804612048,18.2202763642193,18.9505491572498,-3
lomerizinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artenimol,0.025,10,0.00229445058926348,3.97933996715828,36.8408095809175,0.443396827861387,2.98805878218399,57.4036374698779,0,123.926999545491,105.395477416988,126.863834160946,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0122189748333528,9.99999999999997,14.1777136438211,5.12064380927376,9.99999999999988,35.3979053637189,0,8.71654255576667,8.67630725390977,10.2470725099982,-1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0173295371936188,7.30027045678625,2.22760383785153,10,9.99999999999916,55.9752337633052,0,3.64418750040862,5.62899340278207,5.8071822977362,1
lomerizinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,artesunate,0.05,10,0.0113611421240897,9.99999999999999,20.9692340467301,9.99999999999995,2.46458728288262,23.8377007110956,0,12.5374316994141,15.0339191100526,16.643737225751,-1
lomerizinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lomerizinedihydrochloride,halofantrine,0.025,5,0.000742329673067038,3.12959286629995,0.149904295683839,3.57953078336824,2.84888504398811,0,0,11.5098136850869,19.9132623277651,22.7974073392659,1
lomerizinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lomerizinedihydrochloride,lumefantrine,0.025,5,0.006459893263278,3.79486488459895,0,4.99999999999993,9.99999999999997,54.0266759227414,0,3.00712876613225,3.29934069184206,3.64957897011311,1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artemether,0.05,0.05,0.0457966369464568,9.99999999999543,0,0.00442197494660177,1.24719148680264,0,0,39.3760896271521,49.4857054946808,52.4012704922523,-1
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artemether,0.05,0.05,0.0226863619716791,9.99999999999999,0.178047978614121,0.0180548906863346,2.94232825254109,0,0,3.33473924663164,11.1108780580061,13.3563068803455,-3
lumefantrine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artemether,0.05,0.05,0.0127237429186146,9.99999999999999,9.91602479365292,0.00970040710950069,5.33399512867075,0,0,14.1196730783168,21.3479090661034,23.5217291874533,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,artenimol,0.025,0.05,0.00381277492437412,2.25351825306783,14.6548913442459,0.0272690430389691,9.99999924019247,23.7503529997365,0,39.7436181110386,43.5368973811633,43.8994496522688,-1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artenimol,0.025,0.05,0.00149917445771477,3.75569851212567,0.512272826352161,0.0148043526524913,3.54546049767463,1.40728946293729,0,3.70009781811524,10.0584563813439,13.375772358173,1
lumefantrine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artenimol,0.025,0.05,0.00258415913321559,6.29069230886452,9.62339496012348,0.0123089776060178,10,4.10664907861213,0,17.7439179095112,28.9430538434245,31.4336280264409,-1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,lumefantrine,artesunate,0.05,0.05,0.0142669111877593,5.53517741913884,1.10018400537602,0.0152691970792909,3.10842500965264,0,0,2.46204059774737,12.4732440423283,15.0601334023043,1
lumefantrine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,artesunate,0.05,0.05,0.00378466433689822,2.65220945134667,3.64578637168667,0.0119648338482243,3.01736813279735,4.00552661693859,0,2.18240828215013,3.89127855148982,6.38611519000086,-1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,lumefantrine,halofantrine,0.025,0.025,0.000713315126230177,2.77627184586427,0,0.0035401528335998,3.24348535773969,0,0,1.70867893666392,7.08396724229779,10.9312955508182,1
lumefantrine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,lumefantrine,halofantrine,0.025,0.025,0.00151009660060533,4.79904873393548,0.209766087769903,0.00430603515533767,1.6553901830995,0,0,0.460106810398695,1.60389401618521,3.49975886261242,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artemether,0.05,10,0.018816592699314,5.98596097537517,11.7990987010021,1,0,100,0,0.0887488806437487,0.0887488806437487,0.0887488806437487,-1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0209512009033183,6.10806438736612,0.487129068640008,6.08459350068033,1.49563748952942,0,0,2.43767505750482,4.89600283191175,6.82625020877475,1
manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artemether,0.05,10,0.0132609150729181,5.87203960420033,0.787385044742017,9.18117811147142,4.52185635690119,2.04297393473634,0,0.611728163401542,1.5718498366686,1.87461402776061,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.0044023614079811,9.99999999999991,81.9354787830978,3.23423570307299,9.99999999999984,43.5461275183109,0,91.3945459666327,91.06576421894,93.8109963757535,-1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00151290425533163,6.08103702760146,1.21483664002237,5.72613113686408,2.19840862178969,0,0,2.02060460796019,3.71769467229476,5.74113833588067,1
manidipinedihydrochloride_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artenimol,0.025,10,0.00214911969920625,5.66594068397218,13.826387328603,5.61796323175707,3.49181219311228,0,0,18.4140960863604,18.5534478398091,22.4034859590723,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0124936526574001,9.99999999999994,46.1964213270728,1,0,100,0,8.87209057778784,8.87209057778784,8.87209057778784,-1
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0174009928085379,6.45492058011308,2.87511331348472,9.05082432570782,1.54969052027807,0,0,5.26226430236494,9.2864144713412,10.7381432715602,-3
manidipinedihydrochloride_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,artesunate,0.05,10,0.0120441486652407,9.99999999999997,17.2792119094338,9.99999999999999,9.99999999999989,29.6483935910541,0,17.9865015570997,23.8959791902806,24.8863019423437,-1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000684166090233018,2.99024441636492,0,2.49381703656931,2.18436307467452,0,0,2.96849010319637,7.08336815577518,11.1017123235739,1
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.000552359096188752,5.51861088588378,0.764585540836693,2.41365951387967,3.37117110886841,22.906244586206,0,7.30571939455508,12.5492990857684,14.2461170799672,-2
manidipinedihydrochloride_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,halofantrine,0.025,5,0.00180936663368045,6.54038292052333,0.512628922903746,4.16196357374245,3.90133333092747,0,0,2.15972799367549,8.76114734751694,9.73507601379274,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,lumefantrine,0.025,5,0.00525083900684407,2.53313989455244,0,0.773949438294825,0.824152830782756,0,0,13.0381850737072,10.0198639274857,20.033553436523,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0160528414293702,4.21879865239268,4.13896707770304,6.36304906162771,1.48629890045218,0,0,6.77225491506012,10.8944134310929,14.6452536580347,1
manidipinedihydrochloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,lumefantrine,0.05,10,0.0178487492368281,6.80074305648641,11.1292326110733,9.23193132802438,10,0,0,7.32300905393915,15.2403460000066,15.8127131940145,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0547782277544332,9.99999999999999,55.1199951073376,9.1162286094967,10,0,0,63.0068900104849,66.4491214038706,67.4448512483891,-1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0474275011810896,2.92049643332677,0,6.74353999214995,2.42349250839468,0,0,10.6802135146385,18.3768038327632,22.2683487792546,1
manidipinedihydrochloride_mefloquine_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,mefloquine,0.25,10,0.0314593378756248,2.16599127808262,0,0.000390625,0.100000000000001,42.4650757492809,0,40.8380768842058,25.1594855185953,41.1730965158943,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,manidipinedihydrochloride,methyleneblue,0.0375,5,0.00544386520599773,4.49351418572736,0,2.11452150515548,1.85975566205992,0,0,0.582063996689923,3.26241114817846,6.04304995347078,-1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0342786733190499,4.56225127103874,0.638165668987722,5.62621976212016,1.90743008432696,0,0,0.38679230794185,2.18612860822331,4.03916465285654,1
manidipinedihydrochloride_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,manidipinedihydrochloride,methyleneblue,0.075,10,0.0167273543115105,9.99999999999973,31.3255873004244,9.31347469633195,9.99999999999998,0,0,11.2989055193623,12.1640994904789,12.6267264609071,-1
manoalide_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artemether,0.05,10,0.0179019338835554,5.00296763839959,0,9.99999999999971,9.99999999999994,92.3647671865277,0,23.6138033246081,23.5633453288079,23.6705680972897,-3
manoalide_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artemether,0.05,10,0.0106701193181554,2.05306945461621,0,9.99999999999993,9.99999999999932,34.1899424909869,0,10.3494416418555,12.0598256808577,12.9002746791597,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artenimol,0.025,10,0.00284317032461026,9.99999999999995,39.4737542266221,6.31779955741189,9.99999960300303,72.3696808700108,0,48.6723181207508,47.7781543759523,49.3050942525634,-1
manoalide_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artenimol,0.025,10,0.00211060879648324,4.34025866036748,14.5890321086171,6.73783185313981,5.29178761860962,0,0,19.1539024716379,21.9874197903463,24.9570126355554,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,manoalide,artesunate,0.05,10,0.0126662127689958,9.99999999999999,47.840244974271,1,0,100,0,41.5836011559977,41.5836011559977,41.5836011559977,-1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,manoalide,artesunate,0.05,10,0.0181129057494413,6.79835185182175,3.02318182281175,9.99999999999988,9.99999999999995,84.2072288253412,0,10.1469892018453,10.9048707490394,11.0735190180593,1
manoalide_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,manoalide,artesunate,0.05,10,0.0114906294053708,9.99999999999999,29.2810600696724,3.7909964033376,9.99999999999993,88.7873827127795,0,36.6310710757335,35.9518555322066,37.1298469159122,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artemether,0.05,0.25,0.00565650945343617,9.99999999999999,40.9991269857281,0.046283466588694,9.99999999999985,81.0778328634257,0,7.91436572726802,7.83049589637316,8.08527478119802,-1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artemether,0.05,0.25,0.0170849720849135,9.5139952643941,0.403009768707069,0.0271632948415531,2.33885871310919,0,0,2.95455885022466,9.60500052017539,10.658621714885,1
mefloquine_artemether_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artemether,0.05,0.25,0.00866580171798714,2.53678129896135,0,0.0251312663890375,2.23674677182405,2.9426763437783,0,9.17044332205493,11.1716416320463,17.1768531236803,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artenimol,0.025,0.25,1,0,100,0.0509328313265589,9.99999999999994,26.8991841683672,0,79.6153317483077,79.6153317483077,79.6153317483077,-1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artenimol,0.025,0.25,0.00250681396096138,4.47234630558789,1.07571322692545,0.0260472866470588,2.58992776165141,0,0,2.29677464535791,7.37604829569087,11.388415488659,1
mefloquine_artenimol_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artenimol,0.025,0.25,0.00330101360756387,9.99999999999919,11.5980311106289,9.76625e-06,0.100000000000012,81.3716200464162,0,64.4346279850235,61.1697606476673,64.5119888678244,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,artesunate,0.05,0.25,0.049999999999983,9.9999999999636,70.5985161884154,1,0,100,0,54.8411410855936,54.8411410855936,54.8411410855936,-1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,artesunate,0.05,0.25,0.0198314257037473,6.1104110843475,3.00248133862582,0.0353477856405862,2.66491686629812,0,0,7.59756595890398,17.0914103798036,20.3328112552706,1
mefloquine_artesunate_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,artesunate,0.05,0.25,0.011151984971342,9.99999999999995,12.9823662303092,0.0327653260055162,10,22.2710275826877,0,45.4005873334151,50.104627239325,56.2206137309471,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,atovaquone,0.025,0.25,0.00880130171947982,10,82.1676755458035,0.0421978392885307,9.99999999999998,25.4030781946996,0,33.3736709722635,34.8435313962615,35.4257669972136,-1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,atovaquone,0.025,0.25,0.0035547257693362,1.41388273931154,0,0.0199065147241891,2.30816127605712,0,0,0.862902563496471,0.796914876879968,2.86359072297393,1
mefloquine_atovaquone_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,atovaquone,0.025,0.25,0.000741918011717677,9.99999999999998,35.7175657573999,0.0141878348864837,9.99999999999993,5.03354494247547,0,38.8490185918009,30.1805692729116,39.6999336386134,-1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,halofantrine,0.025,0.125,0.000691757851910223,2.81334040617209,0,0.00954966857028752,2.13441243937337,0.386903452506071,0,3.59078479032267,8.33143725673376,14.4905811480637,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,halofantrine,0.025,0.125,0.000808808180921266,2.48544738010223,0,0.00927306873442245,1.59030389081168,0,0,3.89290745042289,4.86195477199306,12.5801211920272,1
mefloquine_halofantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,halofantrine,0.025,0.125,0.0019132271390704,7.37619660347901,1.48493367193246,0.0319305773051572,9.99999999999988,0.930404284697556,0,0.876551162384455,9.23189603510229,10.2116526526742,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,lumefantrine,0.05,0.25,0.0492327383996683,9.99999999999923,0,0.0334693494204349,9.99999999999998,79.7053987021055,0,5.55902017315849,6.53011343822635,6.59401126297386,-1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,lumefantrine,0.05,0.25,0.0142684716049085,3.34484841239061,0.293259570941085,0.0251644527284471,2.12189167421329,0,0,5.48837153480544,12.2228753359339,17.6161290074718,1
mefloquine_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,lumefantrine,0.05,0.25,0.0132592252807685,9.99999999999998,15.2597825685261,0.0203262816306586,3.42986441385305,3.74779773504845,0,8.83437757757888,11.0176513516271,14.2720377918412,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,methyleneblue,0.075,0.25,0.0749999999999997,9.99999999999972,41.2496333074845,0.0463450480352876,4.24986939189918,9.20388437523019,0,78.8495600117922,88.0307232336615,88.7614257178677,-1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,methyleneblue,0.075,0.25,0.0206640861846207,5.58232528534716,3.80250660492669,0.0281670776229801,2.25737743547009,0,0,4.5997911264637,8.40235780311504,11.9294912932648,1
mefloquine_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,methyleneblue,0.075,0.25,0.0576332078898769,9.99999999999999,0,1,0,100,0,158.644058691741,158.644058691741,158.644058691741,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_3D7,TestData,mefloquine,nitd609,0.01,0.25,0.00252200659273246,9.99999999543133,37.1975424090579,0.0383396283785424,1.81964726549149,19.9963616290133,0,35.6277402784095,31.2250918785139,40.6785617071411,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_DD2,TestData,mefloquine,nitd609,0.01,0.25,0.0092706070782938,9.99999999999973,0,0.0247620837360741,2.33199232925346,0,0,50.4479065251592,66.164575104982,67.8215710410665,-1
mefloquine_nitd609_PLASMODIUM_FALCIPARUM_HB3,TestData,mefloquine,nitd609,0.01,0.25,0.00197409058550687,9.66843449026742,10.0590514806903,0.0264839507467494,4.30710536137358,0,0,10.1143182025709,12.0641821413579,13.0210672123531,-1
